2158,456041,22.30608904,114.18770712,18.7637
2158,456042,22.306086327,114.187713356,18.6299
2158,456043,22.306086495,114.187713282,18.556
2158,456044,22.306087844,114.187714696,18.3882
2158,456045,22.306089254,114.187716193,18.2302
2158,456046,22.306090296,114.18771748,18.0463
2158,456047,22.306091193,114.187718488,17.9099
2158,456048,22.306092103,114.187719587,17.7907
2158,456049,22.306093675,114.187721366,17.6012
2158,456050,22.306094588,114.187722337,17.4809
2158,456051,22.306095863,114.187723801,17.3461
2158,456052,22.306097039,114.187725084,17.2375
2158,456053,22.306098055,114.187726285,17.1118
2158,456054,22.306099153,114.187727561,17
2158,456055,22.306100203,114.187728788,16.8763
2158,456056,22.306101316,114.187730094,16.7636
2158,456057,22.306102341,114.187731387,16.6373
2158,456058,22.306103057,114.187732264,16.5844
2158,456059,22.306103706,114.187732982,16.5328
2158,456060,22.30610463,114.187734099,16.433
2158,456061,22.306103926,114.187737861,16.301
2158,456062,22.306099179,114.18774911,16.2049
2158,456063,22.306088106,114.187770165,16.1178
2158,456064,22.30607616,114.187792796,15.9966
2158,456065,22.306065491,114.18780985,16.032
2158,456066,22.306060196,114.18781991,15.992
2158,456067,22.306059312,114.187822394,15.9436
2158,456068,22.306059776,114.187822766,15.9304
2158,456069,22.306060319,114.187823295,15.9016
2158,456070,22.306060715,114.187823746,15.8353
2158,456071,22.306061138,114.187824252,15.7791
2158,456072,22.306061569,114.187825036,15.7578
2158,456073,22.306059995,114.187828345,15.7139
2158,456074,22.306056672,114.187835047,15.6208
2158,456075,22.306051909,114.187844123,15.6084
2158,456076,22.306049587,114.187849627,15.5489
2158,456077,22.306049806,114.18785071,15.5095
2158,456078,22.306048041,114.187854648,15.461
2158,456079,22.306042899,114.187863172,15.4747
2158,456080,22.30603293,114.18788104,15.3337
2158,456081,22.305933998,114.187747059,30.1084
2158,456082,22.305993758,114.187900853,17.4827
2158,456083,22.305979232,114.187916396,17.7487
2158,456084,22.305952306,114.187910421,19.7568
2158,456085,22.305947761,114.187939813,19.0689
2158,456086,22.30595896,114.188000375,15.1491
2158,456087,22.305953004,114.188027906,14.3112
2158,456088,22.305943451,114.188046104,14.1147
2158,456089,22.305936938,114.18806731,13.5992
2158,456090,22.305930702,114.18808868,13.0176
2158,456091,22.305925575,114.188110081,12.3137
2158,456092,22.305921323,114.188130424,11.6523
2158,456093,22.3059139,114.188142536,11.6166
2158,456094,22.30590679,114.188150316,11.6975
2158,456095,22.305902282,114.188157959,11.6539
2158,456096,22.305899845,114.188162115,11.6184
2158,456097,22.305897455,114.188165704,11.6171
2158,456098,22.305896449,114.188169267,11.4781
2158,456099,22.305895549,114.188172123,11.4158
2158,456100,22.305894543,114.188174974,11.3193
2158,456101,22.305895507,114.188177687,11.0843
2158,456102,22.305896476,114.188179192,10.9409
2158,456103,22.30589745,114.188180757,10.7796
2158,456104,22.305898246,114.188182216,10.6238
2158,456105,22.305894464,114.188175761,11.3421
2158,456106,22.305891445,114.188170724,11.9002
2158,456107,22.305888967,114.188166667,12.372
2158,456108,22.305886742,114.188163092,12.7897
2158,456109,22.305887764,114.188164866,12.5989
2158,456110,22.305888734,114.188166639,12.4153
2158,456111,22.305886805,114.188163595,12.7827
2158,456112,22.305887901,114.18816533,12.621
2158,456113,22.3058889,114.188167009,12.4453
2158,456114,22.305889617,114.188168412,12.2965
2158,456115,22.305890485,114.188170098,12.123
2158,456116,22.305891355,114.188171566,11.9684
2158,456117,22.305891873,114.188172454,11.8709
2158,456118,22.305892391,114.188173336,11.7591
2158,456119,22.305893227,114.188174828,11.5809
2158,456120,22.305893579,114.188175573,11.4765
2158,456121,22.305893992,114.188176312,11.3636
2158,456122,22.305891686,114.188172517,11.7756
2158,456123,22.30588971,114.1881692,12.1347
2158,456124,22.305887987,114.188166388,12.4621
2158,456125,22.305886259,114.188163649,12.7286
2158,456126,22.305886889,114.188164474,12.6338
2158,456127,22.305884905,114.188160409,13.1553
2158,456128,22.305883524,114.188158254,13.3998
2158,456129,22.305882407,114.188156458,13.6064
2158,456130,22.305882996,114.188157191,13.5162
2158,456131,22.305883478,114.188157941,13.4142
2158,456132,22.305883919,114.188158601,13.3347
2158,456133,22.305884445,114.188159356,13.2551
2158,456134,22.305883314,114.18815767,13.4465
2158,456135,22.305883812,114.188158439,13.3229
2158,456136,22.305884152,114.188159092,13.2228
2158,456137,22.305884436,114.188159681,13.128
2158,456138,22.305884948,114.188160414,13.0241
2158,456139,22.305885227,114.188160981,12.9328
2158,456140,22.305885365,114.188162169,12.8134
2158,456141,22.305884089,114.188165878,12.709
2158,456142,22.305877871,114.188175812,12.6103
2158,456143,22.305865928,114.188194981,12.5469
2158,456144,22.305849114,114.18822198,12.4522
2158,456145,22.30582888,114.188252288,12.4395
2158,456146,22.305807031,114.188286741,12.3955
2158,456147,22.305780227,114.188327917,12.3572
2158,456148,22.305750547,114.188377794,12.2488
2158,456149,22.305717153,114.188431972,12.2254
2158,456150,22.305683019,114.18848959,12.1378
2158,456151,22.305646506,114.188548047,12.1304
2158,456152,22.305608189,114.188609963,11.9607
2158,456153,22.305582785,114.188691977,10.7173
2158,456154,22.305526472,114.188739915,11.3623
2158,456155,22.305481739,114.188803133,11.0698
2158,456156,22.305435459,114.188865372,10.7044
2158,456157,22.305384128,114.188919865,10.9044
2158,456158,22.305345704,114.188988361,10.1001
2158,456159,22.305305106,114.189047455,9.9136
2158,456160,22.305286523,114.18896285,20.1608
2158,456161,22.305234771,114.189144788,29.5779
2158,456162,22.305186759,114.189172551,-1.8008
2158,456163,22.305059576,114.189117024,6.1081
2158,456164,22.305026764,114.18914155,10.0384
2158,456165,22.305005398,114.189159808,13.7524
2158,456166,22.30502029,114.189215083,12.4569
2158,456167,22.305025935,114.189253985,11.9672
2158,456168,22.305028395,114.189289524,10.3782
2158,456169,22.305031128,114.189331656,9.2827
2158,456170,22.305016583,114.189366778,8.888
2158,456171,22.304999774,114.189397358,8.5977
2158,456172,22.305033898,114.189483356,4.3371
2158,456173,22.305014649,114.189505096,5.0289
2158,456174,22.304999987,114.189531011,4.786
2158,456175,22.304986483,114.189552661,5.0528
2158,456176,22.304977118,114.189579797,4.7608
2158,456177,22.304964399,114.189613718,5.1687
2158,456178,22.304948525,114.189647277,5.1844
2158,456179,22.304932662,114.189678937,5.4526
2158,456180,22.304914045,114.189710634,5.3692
2158,456181,22.30489177,114.189747539,5.2967
2158,456182,22.304865539,114.189789251,5.1324
2158,456183,22.304836761,114.189829637,5.1176
2158,456184,22.304810104,114.189870322,5.0104
2158,456185,22.304782314,114.18991675,4.4566
2158,456186,22.304748277,114.18996616,4.8919
2158,456187,22.304714918,114.190019825,4.7525
2158,456188,22.304682303,114.190071649,4.616
2158,456189,22.304646469,114.190123764,4.6121
2158,456190,22.30461264,114.190184407,4.1666
2158,456191,22.304571498,114.190243205,4.2556
2158,456192,22.304527704,114.190304594,4.443
2158,456193,22.304486255,114.190369831,4.2838
2158,456194,22.304446004,114.190433676,4.2055
2158,456195,22.304410092,114.190492878,4.1862
2158,456196,22.304379258,114.190546609,4.1576
2158,456197,22.304353656,114.19059271,4.114
2158,456198,22.304332485,114.190629188,4.3891
2158,456199,22.304324873,114.190668205,3.9586
2158,456200,22.304326792,114.190702869,3.9894
2158,456201,22.304339356,114.190735057,3.9772
2158,456202,22.304363395,114.190763902,3.9541
2158,456203,22.304396882,114.19079703,2.8982
2158,456204,22.304438648,114.190824975,2.6951
2158,456205,22.30448918,114.190851615,-1.2495
2158,456206,22.304527322,114.190876353,9.5719
2158,456207,22.304556195,114.19089421,31.4675
2158,456208,22.304601393,114.190924785,35.8591
2158,456210,22.304803317,114.191232354,56.3032
2158,456211,22.304877172,114.191331863,59.6121
2158,456212,22.305010511,114.191319728,61.472
2158,456215,22.304897412,114.19119993,58.7315
2158,456216,22.304961579,114.19124367,28.2677
2158,456217,22.304866825,114.191125354,-15.79
2158,456218,22.304919362,114.191181341,-10.7915
2158,456219,22.304860269,114.191092935,35.027
2158,456220,22.304864083,114.191083362,33.892
2158,456221,22.304945723,114.191165051,-11.6154
2158,456222,22.30495454,114.191179533,-5.6143
2158,456223,22.304994649,114.191232454,13.6167
2158,456224,22.304997149,114.191239032,14.4219
2158,456225,22.30499911,114.191243675,14.9477
2158,456226,22.304999183,114.191243391,14.9541
2158,456227,22.304999428,114.191243219,14.807
2158,456228,22.304908218,114.191166434,93.9272
2158,456229,22.304943723,114.191188843,75.6868
2158,456230,22.304983886,114.191186787,37.2117
2158,456231,22.305010622,114.191195242,35.4072
2158,456232,22.305057158,114.191209894,21.9107
2158,456233,22.305093321,114.191204859,16.7108
2158,456234,22.305113594,114.19117858,20.9832
2158,456235,22.305134516,114.191142047,19.333
2158,456236,22.305210767,114.191169031,15.8444
2158,456237,22.305237905,114.191119285,16.1027
2158,456238,22.305268332,114.191063198,14.9505
2158,456239,22.305299945,114.191004274,16.0715
2158,456240,22.305329521,114.190942137,18.5731
2158,456241,22.305370644,114.190894037,14.8382
2158,456242,22.305409144,114.190842641,14.4169
2158,456243,22.305458185,114.190803655,10.609
2158,456244,22.30550059,114.190757259,7.8014
2158,456245,22.305554834,114.190729792,7.0813
2158,456246,22.30561264,114.190708925,6.5969
2158,456247,22.305673143,114.190694231,5.9608
2158,456248,22.305731896,114.190680087,5.5617
2158,456249,22.305784262,114.190657069,4.6406
2158,456250,22.305844276,114.190636974,4.3112
2158,456251,22.30590679,114.190611837,4.0731
2158,456252,22.305964562,114.190577046,4.4481
2158,456253,22.306012702,114.19053692,4.6335
2158,456254,22.30604983,114.190497235,5.1829
2158,456255,22.306079436,114.190466345,4.4424
2158,456256,22.306096499,114.190440001,4.4645
2158,456257,22.306106431,114.190424881,4.1899
2158,456258,22.306110423,114.190418658,4.2743
2158,456259,22.306110855,114.190418393,4.1728
2158,456260,22.306110481,114.190418033,4.3506
2158,456261,22.306109675,114.1904173,4.4398
2158,456262,22.306109667,114.190417518,4.2279
2158,456263,22.306109044,114.190416998,4.3352
2158,456264,22.306108819,114.190417148,4.2838
2158,456265,22.30610807,114.190416526,4.1572
2158,456266,22.306107785,114.190416241,4.1145
2158,456267,22.306107905,114.190416637,4.122
2158,456268,22.306107042,114.190416084,3.9796
2158,456269,22.306106983,114.19041605,4.0285
2158,456270,22.306106239,114.190415314,4.1333
2158,456271,22.30610688,114.190415229,3.907
2158,456272,22.306108884,114.190409889,3.9782
2158,456273,22.306136053,114.190415144,4.2817
2158,456274,22.306128733,114.190376403,4.0731
2158,456275,22.306073075,114.190280135,1.5539
2158,456276,22.306111564,114.190281241,2.4296
2158,456277,22.306219418,114.190349705,5.488
2158,456278,22.306189951,114.190250602,3.7748
2158,456279,22.30621414,114.190203642,3.1525
2158,456281,22.306033979,114.189828615,-5.3616
2158,456282,22.306223113,114.189945489,0.4633
2158,456283,22.306321858,114.189959777,2.8625
2158,456286,22.306523817,114.189899835,11.6022
2158,456287,22.306517342,114.189787788,10.7042
2158,456288,22.306527189,114.189719573,7.3202
2158,456289,22.306540321,114.189687961,2.5117
2158,456290,22.306547855,114.189640972,2.3553
2158,456291,22.306535275,114.189605455,0.3315
2158,456292,22.306517763,114.189568524,2.3804
2158,456293,22.306482307,114.189536291,1.8812
2158,456294,22.306438044,114.189504842,1.6661
2158,456295,22.3063886,114.189468255,1.7695
2158,456296,22.306334093,114.189428442,1.8677
2158,456297,22.306276814,114.189385324,2.1401
2158,456298,22.306217376,114.18934108,2.2059
2158,456299,22.306164851,114.189303724,4.2269
2158,456300,22.306108127,114.189266517,4.1943
2158,456301,22.306054551,114.189232706,4.3091
2158,456302,22.306001856,114.18920266,4.3761
2158,456303,22.305949032,114.18917513,4.2683
2158,456304,22.305900122,114.189144467,4.2853
2158,456305,22.305856972,114.189114799,3.7081
2158,456306,22.305815943,114.189084762,3.7299
2158,456307,22.305852126,114.188801381,50.5397
2158,456308,22.305834669,114.188774341,56.05
2158,456309,22.305725424,114.188942309,12.9005
2158,456310,22.305681756,114.188982582,1.0438
2158,456311,22.305659208,114.18893599,3.6848
2158,456312,22.30563267,114.188899084,4.9807
2158,456313,22.305583168,114.188889087,3.8335
2158,456314,22.3055416,114.188867921,4.6769
2158,456315,22.305496928,114.188862838,4.6218
2158,456316,22.305452198,114.188879897,4.3331
2158,456317,22.305414435,114.188917186,4.1474
2158,456318,22.305381495,114.188963867,3.8181
2158,456319,22.305349477,114.189012171,3.6232
2158,456320,22.30532023,114.18905802,3.9392
2158,456322,22.305145105,114.189005369,64.4824
2158,456323,22.305205327,114.189205357,29.114
2158,456324,22.304986321,114.189013537,25.4286
2158,456325,22.305095335,114.189228238,34.4565
2158,456326,22.305032976,114.189245157,33.619
2158,456327,22.304999843,114.189320524,39.8274
2158,456328,22.304999704,114.189411133,19.3342
2158,456329,22.305033187,114.189543365,2.3108
2158,456330,22.304974854,114.18957555,18.1443
2158,456331,22.304918978,114.18959867,15.8417
2158,456332,22.304898442,114.189660058,15.4744
2158,456333,22.304876807,114.189715582,16.6399
2158,456334,22.304851723,114.189757989,15.6958
2158,456335,22.304875636,114.18984641,7.9745
2158,456336,22.304878486,114.189896141,15.2032
2158,456337,22.304867587,114.189913034,14.6269
2158,456338,22.304860695,114.189927146,17.4579
2158,456339,22.304876227,114.189960936,26.1897
2158,456340,22.304866876,114.189950291,23.4833
2158,456341,22.304871242,114.18995966,26.139
2158,456342,22.304880209,114.189975489,30.3617
2158,456343,22.304879607,114.189975782,30.2111
2158,456344,22.304883018,114.189982095,31.6365
2158,456345,22.304886691,114.189988302,33.038
2158,456346,22.304890576,114.189994517,34.4335
2158,456347,22.304893336,114.189999202,35.4566
2158,456348,22.304895453,114.190003078,36.2645
2158,456349,22.304897382,114.190006638,37.0035
2158,456350,22.304899029,114.190009547,37.5819
2158,456351,22.30490071,114.190012243,38.0723
2158,456352,22.304902025,114.190014477,38.5016
2158,456353,22.304903057,114.190016271,38.8186
2158,456354,22.304903944,114.190018593,39.2063
2158,456355,22.304901982,114.190023158,39.0848
2158,456356,22.304892445,114.190038534,38.892
2158,456357,22.304875762,114.190065617,38.7573
2158,456358,22.304851008,114.19010111,38.8488
2158,456359,22.30482237,114.19014759,38.7357
2158,456360,22.304787639,114.190198953,38.4806
2158,456361,22.30474934,114.190255215,38.3646
2158,456362,22.304694715,114.19030159,34.6446
2158,456363,22.304628326,114.190340334,29.2107
2158,456364,22.304560028,114.190378399,22.7048
2158,456365,22.304498624,114.190422447,17.5173
2158,456366,22.304449945,114.190477049,15.4157
2158,456367,22.304406555,114.19052932,13.1101
2158,456368,22.304369976,114.190579816,12.1534
2158,456369,22.304339063,114.190624855,11.491
2158,456370,22.304316128,114.190666461,11.4226
2158,456371,22.304308695,114.190709973,11.4153
2158,456372,22.304314511,114.190746838,11.0109
2158,456373,22.304334177,114.190778197,10.9561
2158,456374,22.304363615,114.190802882,10.448
2158,456375,22.304401253,114.190828312,10.0784
2158,456376,22.304444681,114.190856845,9.7563
2158,456377,22.304467283,114.190867005,24.39
2158,456378,22.30452558,114.190909265,17.319
2158,456379,22.304564803,114.190935266,21.0373
2158,456380,22.304605132,114.190962941,23.0128
2158,456387,22.304957757,114.191531931,122.8177
2158,456388,22.304851755,114.191105274,12.0361
2158,456389,22.304987065,114.191304389,62.9135
2158,456390,22.304995012,114.191292771,57.4765
2158,456391,22.304982243,114.191247381,44.8972
2158,456392,22.30499107,114.191278721,28.2256
2158,456393,22.30498928,114.191267536,24.7961
2158,456394,22.304990557,114.191268623,25.1184
2158,456395,22.304989976,114.191267444,24.5603
2158,456396,22.304990036,114.191267452,24.563
2158,456397,22.304987902,114.191263869,23.4475
2158,456398,22.30499016,114.191267806,24.6671
2158,456399,22.305068262,114.191425838,63.8805
2158,456400,22.305082126,114.191455039,70.9997
2158,456401,22.305079158,114.191448331,69.4565
2158,456402,22.305076401,114.191443142,68.182
2158,456403,22.305084614,114.191459559,72.3728
2158,456404,22.305089648,114.191469969,75.0124
2158,456405,22.305092579,114.191477053,76.6862
2158,456406,22.305090941,114.191474003,75.917
2158,456407,22.305088568,114.191471255,75.0458
2158,456408,22.305086549,114.191468864,74.3332
2158,456409,22.305084548,114.1914663,73.5467
2158,456410,22.305083254,114.191464309,73.0384
2158,456411,22.305081679,114.191462485,72.471
2158,456412,22.305080326,114.191460485,71.9759
2158,456413,22.305078848,114.191458541,71.4204
2158,456414,22.305083391,114.191467238,73.7081
2158,456415,22.305082149,114.191465572,73.2185
2158,456416,22.305080868,114.191463742,72.7288
2158,456417,22.305080023,114.191461986,72.3553
2158,456418,22.305078808,114.191460344,71.9125
2158,456419,22.305077576,114.191458691,71.4647
2158,456420,22.305076364,114.191457201,71.0443
2158,456421,22.305075732,114.191456305,70.8042
2158,456422,22.305074716,114.191455232,70.4641
2158,456423,22.305073467,114.191453811,70.072
2158,456424,22.305072221,114.191451951,69.5701
2158,456425,22.305071404,114.191450806,69.2534
2158,456426,22.305070308,114.191448832,68.7967
2158,456427,22.305069502,114.191447767,68.4778
2158,456428,22.3050699,114.191446717,68.1143
2158,456429,22.305076744,114.191449659,67.7392
2158,456430,22.305093651,114.191458309,67.4752
2158,456431,22.305118777,114.191470207,67.1113
2158,456432,22.305146315,114.191481819,66.752
2158,456433,22.305171948,114.191486725,65.7829
2158,456434,22.305202891,114.191486172,64.4105
2158,456435,22.305237391,114.191473525,63.3322
2158,456436,22.305397187,114.191559028,-12.499
2158,456437,22.305418704,114.19151874,-8.6704
2158,456438,22.305449768,114.191474294,-10.3724
2158,456439,22.305482428,114.191424766,-11.1503
2158,456440,22.305515244,114.191372104,-11.2155
2158,456441,22.305545921,114.191318603,-11.0271
2158,456442,22.305573206,114.191263885,-9.4349
2158,456443,22.305601901,114.191208148,-8.1084
2158,456444,22.305586023,114.191110311,18.9908
2158,456445,22.305615593,114.191059957,22.3088
2158,456446,22.305643137,114.19102342,24.3261
2158,456447,22.305665982,114.191003882,24.1909
2158,456448,22.305678578,114.190994297,24.1454
2158,456449,22.305687842,114.190984945,23.6843
2158,456450,22.305682629,114.190945366,25.7999
2158,456451,22.305697552,114.190921662,26.7738
2158,456452,22.305714508,114.190894493,26.5978
2158,456453,22.305743911,114.1908819,25.6675
2158,456454,22.305789242,114.19089343,26.9398
2158,456455,22.305771553,114.19083391,21.4906
2158,456456,22.305767733,114.190800203,18.2459
2158,456457,22.305763407,114.190777456,15.893
2158,456458,22.305757315,114.19076117,14.1703
2158,456459,22.305753644,114.190750024,13.0566
2158,456460,22.305755518,114.190740033,12.107
2158,456461,22.305770348,114.190730101,11.3695
2158,456462,22.305796752,114.190720274,10.7877
2158,456463,22.305831796,114.190707612,10.326
2158,456464,22.30587539,114.190692815,10.1797
2158,456465,22.306004823,114.190741575,-36.1529
2158,456466,22.306031661,114.190689401,-23.0856
2158,456467,22.306055112,114.190622744,-7.913
2158,456468,22.306100041,114.19056658,-6.5421
2158,456469,22.30613798,114.19049841,-4.569
2158,456470,22.306350056,114.190634379,13.0795
2158,456471,22.306428763,114.190609902,18.4462
2158,456472,22.306217832,114.190240687,-5.3086
2158,456473,22.306572508,114.19054841,27.1492
2158,456474,22.306589796,114.190458,26.2876
2158,456475,22.306312462,114.19002503,2.5914
2158,456476,22.306365757,114.189996896,5.2447
2158,456477,22.306288989,114.18982771,-5.1049
2158,456478,22.306416644,114.189876869,28.9477
2158,456480,22.30644573,114.189868583,8.7965
2158,456481,22.306468583,114.189865576,12.0094
2158,456482,22.306470829,114.18985883,10.279
2158,456483,22.306468394,114.189844268,9.6574
2158,456484,22.306467015,114.189837356,9.0412
2158,456485,22.306463754,114.189834409,8.1383
2158,456486,22.306460543,114.18983204,7.8762
2158,456487,22.306456707,114.189829482,7.1999
2158,456488,22.306454381,114.189828408,6.6485
2158,456489,22.306452367,114.189827249,6.2894
2158,456490,22.306450924,114.18982653,6.017
2158,456491,22.306449296,114.18982592,5.602
2158,456492,22.306448227,114.189825345,5.3663
2158,456493,22.306447778,114.189825295,5.2845
2158,456494,22.306447262,114.189825086,5.2418
2158,456495,22.306446584,114.189825033,5.0191
2158,456496,22.306446122,114.189824747,4.8878
2158,456497,22.306445721,114.189824666,4.8047
2158,456498,22.306445338,114.189824639,4.7377
2158,456499,22.306445252,114.189824794,4.6944
2158,456500,22.306444976,114.189824596,4.5707
2158,456501,22.306446516,114.189821682,4.5359
2158,456502,22.306454045,114.189809345,4.5523
2158,456503,22.30646742,114.189786996,4.6283
2158,456504,22.306486199,114.189756786,4.6982
2158,456505,22.306505469,114.189729452,4.1965
2158,456506,22.306525532,114.189698771,3.7919
2158,456507,22.30654142,114.189665469,3.3837
2158,456508,22.306546759,114.1896304,3.1594
2158,456509,22.306539403,114.189594691,2.8533
2158,456510,22.306517667,114.189560977,2.7543
2158,456511,22.306483997,114.189531944,2.575
2158,456512,22.306445828,114.189505713,2.4074
2158,456513,22.306408586,114.189479536,2.2329
2158,456514,22.306371615,114.189453857,2.0254
2158,456515,22.306334797,114.189427784,1.8674
2158,456516,22.306299787,114.189402023,1.7539
2158,456517,22.306267609,114.189378515,1.7023
2158,456518,22.306239122,114.189358224,1.5989
2158,456519,22.306217363,114.189342989,1.4945
2158,456520,22.306206367,114.189335187,1.7387
2158,456521,22.306202799,114.189332571,1.8097
2158,456522,22.306204289,114.189325849,0.546
2158,456523,22.306206589,114.189317547,-0.5624
2158,456524,22.306205045,114.189321647,-0.2332
2158,456525,22.306204332,114.189323345,0.046
2158,456526,22.306204188,114.189323825,0.3584
2158,456527,22.306204057,114.189324348,0.4764
2158,456528,22.306203703,114.189325184,0.4391
2158,456529,22.306203252,114.189329542,1.3407
2158,456530,22.306203555,114.189328676,1.4969
2158,456531,22.306203335,114.189329063,1.3535
2158,456532,22.306203521,114.189328516,1.4423
2158,456533,22.306203466,114.189328777,1.359
2158,456534,22.306203647,114.189328819,1.4259
2158,456535,22.306203817,114.189328717,1.4303
2158,456536,22.30620406,114.189328446,1.5179
2158,456537,22.306204219,114.189328433,1.5676
2158,456538,22.306204325,114.18932862,1.5546
2158,456539,22.306204567,114.189328602,1.6341
2158,456540,22.306204621,114.189328743,1.6189
2158,456541,22.306204878,114.189328781,1.687
2158,456542,22.306204953,114.189328889,1.7264
2158,456543,22.306205051,114.189328972,1.7567
2158,456544,22.306205172,114.189329,1.81
2158,456545,22.306205251,114.189329046,1.8455
2158,456546,22.306205473,114.189328964,1.9079
2158,456547,22.306205439,114.189329064,1.9004
2158,456548,22.306205564,114.189329241,1.9195
2158,456549,22.306205703,114.189329309,1.9382
2158,456550,22.306205734,114.189329329,1.9908
2158,456551,22.306205965,114.189329293,2.0649
2158,456552,22.306205967,114.18932951,2.0631
2158,456553,22.306206079,114.189329538,2.1066
2158,456554,22.306206215,114.189329671,2.1229
2158,456555,22.306206432,114.189329762,2.1905
2158,456556,22.306206636,114.189329851,2.2444
2158,456557,22.306206816,114.18932984,2.3203
2158,456558,22.306206782,114.189330018,2.3266
2158,456559,22.306206929,114.189329967,2.4187
2158,456560,22.306207128,114.189330032,2.4583
2158,456561,22.306207155,114.189330206,2.5094
2158,456562,22.306207302,114.189330255,2.6026
2158,456563,22.306207256,114.189330462,2.6216
2158,456564,22.306207314,114.189330628,2.6354
2158,456565,22.306207324,114.189330732,2.6642
2158,456566,22.306207356,114.189330849,2.7252
2158,456567,22.306207422,114.189330996,2.7736
2158,456568,22.306207418,114.189331226,2.7998
2158,456569,22.306207368,114.189331459,2.8086
2158,456570,22.306207386,114.189331713,2.8323
2158,456571,22.306207561,114.189331741,2.9353
2158,456572,22.306207595,114.189331823,2.9639
2158,456573,22.3062076,114.189331988,2.9943
2158,456574,22.30620759,114.189332218,3.0182
2158,456575,22.306207607,114.189332346,3.0358
2158,456576,22.306207706,114.189332566,3.0531
2158,456577,22.306207568,114.189332582,3.0845
2158,456578,22.306205193,114.189330894,3.1224
2158,456579,22.306197407,114.18932562,3.1886
2158,456580,22.306179509,114.189312941,3.2651
2158,456581,22.306152196,114.189295211,3.2317
2158,456582,22.306114653,114.189272547,3.2594
2158,456583,22.306067481,114.189246643,3.1913
2158,456584,22.306012413,114.189216078,3.1884
2158,456585,22.305952121,114.189179331,3.2175
2158,456586,22.305891206,114.189138404,3.4463
2158,456587,22.30582888,114.189096229,3.0291
2158,456590,22.305644177,114.189005622,2.8374
2158,456591,22.305612118,114.188955751,2.8213
2158,456592,22.305588461,114.188905411,6.6072
2158,456593,22.305538251,114.188877738,5.5207
2158,456594,22.305494701,114.188869112,5.1684
2158,456595,22.305456611,114.188878713,7.0132
2158,456596,22.305424056,114.188913396,7.2038
2158,456597,22.305396853,114.188952695,7.0973
2158,456598,22.30536812,114.188996361,7.0356
2158,456599,22.305334846,114.189047782,6.6724
2158,456600,22.305443533,114.189016268,68.2916
2158,456601,22.305273614,114.189156699,67.897
2158,456602,22.305148439,114.189151301,6.6538
2158,456603,22.305223065,114.189349842,-7.4242
2158,456604,22.305108139,114.189328063,-1.2918
2158,456605,22.305106082,114.189435464,3.6695
2158,456606,22.305011404,114.189426761,-3.7487
2158,456607,22.304962656,114.189470772,-5.4264
2158,456608,22.305038261,114.189651846,12.8143
2158,456609,22.305009168,114.189709247,12.794
2158,456610,22.304869229,114.189640647,-5.1176
2158,456611,22.304879274,114.189734139,-0.1297
2158,456612,22.304857376,114.189776492,0.2657
2158,456613,22.304888975,114.189855921,9.5104
2158,456614,22.304850284,114.189845785,4.8797
2158,456615,22.30482979,114.189843724,2.4288
2158,456616,22.304875342,114.189912034,19.6353
2158,456617,22.304883291,114.189930872,25.2435
2158,456618,22.304881449,114.189935766,27.036
2158,456619,22.304879584,114.189938988,28.0592
2158,456620,22.304876893,114.189940026,28.2028
2158,456621,22.304874433,114.189940579,28.3472
2158,456622,22.304870873,114.189939475,28.1229
2158,456623,22.304868719,114.189939471,28.0033
2158,456624,22.304866556,114.189939164,27.8403
2158,456625,22.304864215,114.189938504,27.5819
2158,456626,22.304862188,114.189938047,27.2622
2158,456627,22.304859133,114.189936987,27.2137
2158,456628,22.304852064,114.18994767,26.6726
2158,456629,22.304836658,114.189972112,26.2803
2158,456630,22.304814856,114.190005824,25.7838
2158,456631,22.304787974,114.190045076,25.9739
2158,456632,22.304762805,114.190093998,25.491
2158,456633,22.304729381,114.190146032,25.4786
2158,456634,22.304692359,114.190199663,25.4316
2158,456635,22.304655505,114.19025211,24.4846
2158,456636,22.304607655,114.19028917,23.4125
2158,456637,22.30457037,114.190338493,21.3822
2158,456638,22.304532966,114.190381421,19.1658
2158,456639,22.304498448,114.190419312,17.3703
2158,456640,22.304471432,114.19044808,15.9251
2158,456641,22.304454181,114.190468418,14.8926
2158,456642,22.304440456,114.190485041,13.8824
2158,456643,22.304426903,114.19050015,12.8502
2158,456644,22.304411801,114.190520616,11.9807
2158,456645,22.304392893,114.190549155,11.1632
2158,456646,22.304370281,114.190586606,10.6453
2158,456647,22.304344141,114.190628401,10.2416
2158,456648,22.304315375,114.190675263,10.052
2158,456649,22.304284633,114.190725508,9.6791
2158,456650,22.304254136,114.190780252,9.4928
2158,456651,22.304221004,114.19083729,9.653
2158,456652,22.304185674,114.190895139,9.2888
2158,456653,22.304149307,114.19095422,9.0346
2158,456654,22.304112638,114.191012724,8.8124
2158,456655,22.304076508,114.191066912,8.1156
2158,456656,22.30404236,114.191120093,8.349
2158,456657,22.304008984,114.191170323,8.6073
2158,456658,22.303977287,114.191218481,8.6458
2158,456659,22.303949666,114.191262051,8.582
2158,456660,22.303927353,114.191297771,8.4585
2158,456661,22.303906853,114.191328394,7.9985
2158,456662,22.303886197,114.191359988,7.6171
2158,456663,22.303861399,114.19139689,7.2565
2158,456664,22.303833026,114.191440004,7.0423
2158,456665,22.303800897,114.191487834,6.8645
2158,456666,22.303766604,114.191540059,6.7253
